Total,Correct Area,Muon Gen (in Area),Muon Det (in Area),Eff - Muon Det if when Gen (in Area),False Positive - Muon Not Gen when Det (In Area),x,y,z,E
0.006598248612135649,0.006598248612135649,0.006598248612135649,0.006598248612135649,0.006598248612135649,0.0,-29.61454963684082,20.742340087890625,365.22344970703125,96.53235250662824
0.013562842272222042,0.013562842272222042,0.013562842272222042,0.0,0.0,0.0,-38.4886474609375,23.489904403686523,506.6028137207031,244.11444601372355
0.0016843726625666022,0.0016843726625666022,0.0016843726625666022,0.0,0.0,0.0,-33.061065673828125,20.84661102294922,395.7769775390625,372.55122297041265
0.0022259086836129427,0.0022259086836129427,0.0022259086836129427,0.0,0.0,0.0,-37.7474479675293,32.876502990722656,559.81982421875,313.69920205689294
1.0,1.0,1.0,0.0,0.0,0.0,-10.238310813903809,23.31279754638672,430.70465087890625,2732.9823094927783
0.0026712543331086636,0.0026712543331086636,0.0026712543331086636,0.0,0.0,0.0,-9.325613975524902,24.51453399658203,443.55584716796875,164.06679681091606
0.006368008907884359,0.006368008907884359,0.0,0.0,0.0,0.0,-11.199304580688477,18.605104446411133,406.8824462890625,481.5447573291265
1.0,1.0,1.0,0.0,0.0,0.0,-15.237663269042969,19.484933853149414,359.90045166015625,530.1438034673885
0.01547254342585802,0.01547254342585802,0.01547254342585802,0.0,0.0,0.0,-14.691003799438477,20.63235092163086,482.8768615722656,725.5511270214602
1.0,1.0,1.0,0.0,0.0,0.0,-12.215493202209473,44.90095138549805,506.1601867675781,618.9556669188536
1.0,1.0,1.0,0.0,0.0,0.0,-36.01797103881836,31.596250534057617,523.6925659179688,519.7135701492743
0.03658891096711159,0.03658891096711159,0.03658891096711159,0.03658891096711159,0.03658891096711159,0.0,-21.057453155517578,39.717308044433594,395.6036376953125,14.795205469080035
0.005000422243028879,0.005000422243028879,0.005000422243028879,0.0,0.0,0.0,-15.078533172607422,23.644716262817383,443.5028991699219,667.4009353219848
0.010002066381275654,0.010002066381275654,0.010002066381275654,0.0,0.0,0.0,-23.94681739807129,22.055238723754883,429.45989990234375,505.00017164346787
1.0,1.0,0.0,0.0,0.0,0.0,-9.840849876403809,52.40570831298828,391.709716796875,85.22344780684367
1.0,1.0,1.0,1.0,1.0,0.0,-26.82330322265625,30.908294677734375,379.0227355957031,374.887563116328
0.01812518946826458,0.01812518946826458,0.01812518946826458,0.01812518946826458,0.01812518946826458,0.0,-18.60548973083496,44.21348190307617,377.7818908691406,288.3244514336762
0.014064797200262547,0.014064797200262547,0.014064797200262547,0.0,0.0,0.0,-8.871671676635742,21.165546417236328,372.9927673339844,590.1700475054729
0.002249397337436676,0.002249397337436676,0.002249397337436676,0.0,0.0,0.0,-18.32615852355957,20.718107223510742,405.412109375,278.53495744918905
0.0031145873945206404,0.0031145873945206404,0.0031145873945206404,0.0,0.0,0.0,-27.210752487182617,27.058368682861328,526.1124877929688,132.52891148097703
0.0013203136622905731,0.0013203136622905731,0.0013203136622905731,0.0013203136622905731,0.0013203136622905731,0.0,-44.39509201049805,24.72400665283203,377.04931640625,245.4551070108096
0.0028890399262309074,0.0028890399262309074,0.0028890399262309074,0.0028890399262309074,0.0028890399262309074,0.0,-14.737828254699707,30.493221282958984,393.42156982421875,246.94014895512947
1.0,1.0,0.0,0.0,0.0,0.0,-36.71703338623047,17.634973526000977,531.029296875,763.6151969899173
1.0,1.0,1.0,1.0,1.0,0.0,-38.36487579345703,26.435998916625977,417.8572692871094,892.4147178738564
0.019182873889803886,0.019182873889803886,0.019182873889803886,0.0,0.0,0.0,-8.068490982055664,20.037071228027344,505.794189453125,529.4442026858691
0.0019586822018027306,0.0019586822018027306,0.0019586822018027306,0.0,0.0,0.0,-19.3236083984375,30.46722984313965,486.2645568847656,383.48026924430934
0.00371001148596406,0.00371001148596406,0.0,0.0,0.0,0.0,-15.029704093933105,43.540794372558594,384.0898742675781,168.21104332836143
0.014683879911899567,0.014683879911899567,0.0,0.0,0.0,0.0,-16.875391006469727,41.810543060302734,395.1592102050781,43.745910218550485
1.0,1.0,0.0,0.0,0.0,0.0,-42.117218017578125,50.552852630615234,414.0146484375,490.2498403443763
0.00430131983011961,0.00430131983011961,0.0,0.0,0.0,0.0,-32.522682189941406,38.71974563598633,394.282958984375,144.07118446673084
0.0059797936119139194,0.0059797936119139194,0.0,0.0,0.0,0.0,-33.55768966674805,24.7001895904541,437.9297180175781,84.83280303204137
0.0023015157785266638,0.0023015157785266638,0.0023015157785266638,0.0023015157785266638,0.0023015157785266638,0.0,-19.177879333496094,39.12329864501953,368.8975524902344,215.61814503854652
0.005548729561269283,0.005548729561269283,0.005548729561269283,0.0,0.0,0.0,-39.2558479309082,32.426021575927734,565.8662109375,111.21525577839486
0.016093457117676735,0.016093457117676735,0.016093457117676735,0.0,0.0,0.0,-7.983363151550293,30.7174015045166,454.6992492675781,522.5328884583861
0.07183000445365906,0.07183000445365906,0.0,0.0,0.0,0.0,-35.298248291015625,32.67280960083008,556.4957275390625,154.19822228928763
0.015914201736450195,0.015914201736450195,0.015914201736450195,0.0,0.0,0.0,-17.204225540161133,18.802663803100586,396.9603271484375,647.944305751646
0.004329031798988581,0.004329031798988581,0.004329031798988581,0.0,0.0,0.0,-43.92903518676758,19.280000686645508,455.881103515625,90.69457981790123
1.0,1.0,0.0,0.0,0.0,0.0,-38.351898193359375,31.226743698120117,422.16937255859375,499.5927581780504
1.0,1.0,0.0,0.0,0.0,0.0,-16.285329818725586,34.09272766113281,449.8816223144531,1850.4130357539575
1.0,1.0,1.0,0.0,0.0,0.0,-29.678607940673828,19.254383087158203,531.8255615234375,1612.8322136358051
1.0,1.0,0.0,0.0,0.0,0.0,-17.00371742248535,27.050107955932617,503.7481994628906,2055.7335981828737
1.0,1.0,0.0,0.0,0.0,0.0,-17.40566062927246,34.05918502807617,431.8240051269531,741.8398298298765
0.0070996652357280254,0.0070996652357280254,0.0070996652357280254,0.0070996652357280254,0.0070996652357280254,0.0,-18.33861541748047,21.41704559326172,458.3340759277344,77.83653047498021
0.012302441522479057,0.012302441522479057,0.012302441522479057,0.012302441522479057,0.012302441522479057,0.0,-20.27727699279785,27.450193405151367,426.81817626953125,40.372820143512186
0.0036790785379707813,0.0036790785379707813,0.0036790785379707813,0.0036790785379707813,0.0036790785379707813,0.0,-8.386760711669922,21.020885467529297,367.6600341796875,107.1010325517273
0.002291651675477624,0.002291651675477624,0.002291651675477624,0.0,0.0,0.0,-21.454483032226562,18.44723129272461,571.1410522460938,182.92031957994033
0.018843702971935272,0.018843702971935272,0.018843702971935272,0.0,0.0,0.0,-26.522932052612305,40.15313720703125,455.99359130859375,592.1038081453046
0.013791394419968128,0.013791394419968128,0.013791394419968128,0.0,0.0,0.0,-29.05609893798828,21.595142364501953,461.19952392578125,709.6803726364716
1.0,1.0,1.0,1.0,1.0,0.0,-38.44694137573242,41.5698127746582,358.52081298828125,664.6343646968553
0.047546759247779846,0.047546759247779846,0.047546759247779846,0.047546759247779846,0.047546759247779846,0.0,-21.665618896484375,43.763572692871094,360.2286376953125,199.1396783221635
1.0,1.0,0.0,0.0,0.0,0.0,-15.679630279541016,23.376718521118164,453.75146484375,904.1886893856265
0.030564451590180397,0.030564451590180397,0.030564451590180397,0.0,0.0,0.0,-20.841129302978516,26.73680305480957,422.5401611328125,262.5188045401583
0.0006767914164811373,0.0006767914164811373,0.0006767914164811373,0.0,0.0,0.0,-14.475580215454102,21.990297317504883,538.1015625,872.1120661437146
0.05307627096772194,0.05307627096772194,0.0,0.0,0.0,0.0,-10.97333812713623,23.813386917114258,494.8993225097656,229.65643695418572
0.007661378011107445,0.007661378011107445,0.007661378011107445,0.0,0.0,0.0,-30.518375396728516,19.825960159301758,396.9630432128906,959.468167797048
1.0,1.0,1.0,0.0,0.0,0.0,-19.784133911132812,33.5965690612793,489.5304260253906,742.9172311874021
1.0,1.0,1.0,0.0,0.0,0.0,-31.785511016845703,21.051416397094727,382.7791748046875,970.4142403366475
1.0,1.0,1.0,1.0,1.0,0.0,-14.070621490478516,26.624210357666016,382.1789855957031,1188.7452242543086
1.0,1.0,1.0,0.0,0.0,0.0,-20.69272804260254,26.000774383544922,562.967529296875,469.4242732019959
0.0035423291847109795,0.0035423291847109795,0.0035423291847109795,0.0,0.0,0.0,-28.060104370117188,27.072927474975586,440.36871337890625,198.3715548873225
0.0017238047439604998,0.0017238047439604998,0.0017238047439604998,0.0,0.0,0.0,-22.607017517089844,24.81462287902832,461.9868469238281,360.40139212770913
0.001029807492159307,0.001029807492159307,0.001029807492159307,0.0,0.0,0.0,-21.06964111328125,30.98975372314453,454.1889953613281,552.4939397212382
0.01792372204363346,0.01792372204363346,0.0,0.0,0.0,0.0,-30.398508071899414,32.04618453979492,460.6370544433594,419.0090236837964
0.004140832927078009,0.004140832927078009,0.004140832927078009,0.004140832927078009,0.004140832927078009,0.0,-24.497377395629883,40.64746856689453,410.6313781738281,158.8930358278627
1.0,1.0,0.0,0.0,0.0,0.0,-44.95136260986328,18.684953689575195,403.664794921875,332.57914688291834
0.003535748226568103,0.003535748226568103,0.003535748226568103,0.003535748226568103,0.003535748226568103,0.0,-22.88747787475586,23.522512435913086,370.5150146484375,140.64138985211926
0.06781172007322311,0.06781172007322311,0.06781172007322311,0.0,0.0,0.0,-16.99207878112793,38.11355209350586,510.33551025390625,101.21280937950378
0.004487783648073673,0.004487783648073673,0.004487783648073673,0.0,0.0,0.0,-11.269622802734375,37.38468933105469,477.23992919921875,133.6569798893411
0.004270045552402735,0.004270045552402735,0.004270045552402735,0.0,0.0,0.0,-25.739757537841797,40.77052307128906,439.7915954589844,1680.9771222401341
0.04249154031276703,0.04249154031276703,0.04249154031276703,0.0,0.0,0.0,-13.320215225219727,33.50273895263672,372.477294921875,219.08376989898954
0.0022076244931668043,0.0022076244931668043,0.0022076244931668043,0.0,0.0,0.0,-40.062496185302734,39.284915924072266,564.0541381835938,252.22195428769746
0.008506868034601212,0.008506868034601212,0.008506868034601212,0.0,0.0,0.0,-23.59615135192871,43.26567840576172,386.80450439453125,323.45292714258164
0.0032529705204069614,0.0032529705204069614,0.0,0.0,0.0,0.0,-22.171688079833984,37.06848907470703,510.2004089355469,137.1937186433449
0.007409390062093735,0.007409390062093735,0.007409390062093735,0.0,0.0,0.0,-35.84267807006836,38.0391960144043,521.1988525390625,774.6346138987873
0.0028696691151708364,0.0028696691151708364,0.0028696691151708364,0.0,0.0,0.0,-7.388967037200928,21.495479583740234,363.6604919433594,172.0074499661148
0.0056342207826673985,0.0056342207826673985,0.0,0.0,0.0,0.0,-27.63939094543457,22.48963737487793,466.5654602050781,67.47516114485613
0.012192564085125923,0.012192564085125923,0.012192564085125923,0.012192564085125923,0.012192564085125923,0.0,-13.989903450012207,50.2470703125,370.3717346191406,13.922312754720785
1.0,1.0,1.0,0.0,0.0,0.0,-20.01826286315918,23.693708419799805,531.192626953125,328.8566037609925
0.00246755825355649,0.00246755825355649,0.0,0.0,0.0,0.0,-9.921218872070312,24.690940856933594,431.7124938964844,259.87107202479615
0.0010243323631584644,0.0010243323631584644,0.0010243323631584644,0.0,0.0,0.0,-11.531781196594238,44.713966369628906,412.48089599609375,403.42733744263063
0.001693860162049532,0.001693860162049532,0.001693860162049532,0.0,0.0,0.0,-7.978445053100586,40.72697448730469,434.6279602050781,181.2386983993988
0.030633633956313133,0.030633633956313133,0.030633633956313133,0.030633633956313133,0.030633633956313133,0.0,-22.260879516601562,28.164669036865234,478.23248291015625,381.78126276044486
0.005145608447492123,0.005145608447492123,0.005145608447492123,0.0,0.0,0.0,-14.898039817810059,27.08547019958496,531.1980590820312,1982.5920679845833
0.00817292183637619,0.00817292183637619,0.00817292183637619,0.00817292183637619,0.00817292183637619,0.0,-10.433953285217285,39.041107177734375,410.500732421875,85.62815017893726
0.003457098500803113,0.003457098500803113,0.0,0.003457098500803113,0.0,0.003457098500803113,-16.987688064575195,20.404726028442383,381.8531799316406,213.4368747010619
0.004073890391737223,0.004073890391737223,0.0,0.0,0.0,0.0,-32.79163360595703,18.862083435058594,421.97418212890625,160.49464687317732
0.014706015586853027,0.014706015586853027,0.014706015586853027,0.0,0.0,0.0,-13.355733871459961,32.7782096862793,385.2306823730469,701.4195576615393
0.005961382295936346,0.005961382295936346,0.0,0.0,0.0,0.0,-16.810955047607422,47.62715530395508,404.78216552734375,747.2143567754049
1.0,1.0,0.0,0.0,0.0,0.0,-18.889631271362305,28.116558074951172,428.83917236328125,570.940263509183
1.0,1.0,1.0,0.0,0.0,0.0,-38.65106201171875,18.31584358215332,561.7240600585938,415.27008828936374
0.0020443897228688,0.0020443897228688,0.0020443897228688,0.0,0.0,0.0,-23.627832412719727,27.47847557067871,531.887939453125,340.74170176427305
1.0,1.0,1.0,1.0,1.0,0.0,-20.612754821777344,29.1885986328125,383.6531066894531,482.10990265796903
0.007325310260057449,0.007325310260057449,0.007325310260057449,0.0,0.0,0.0,-36.40536117553711,31.84012222290039,483.6943054199219,53.631774762337955
0.0071797543205320835,0.0071797543205320835,0.0,0.0,0.0,0.0,-21.402402877807617,33.626007080078125,520.383056640625,92.52568095376911
0.009839965030550957,0.009839965030550957,0.009839965030550957,0.0,0.0,0.0,-15.138955116271973,18.13152313232422,458.4595642089844,917.2788577839661
1.0,1.0,1.0,0.0,0.0,0.0,-40.56257629394531,41.73674011230469,430.0162353515625,316.12761252975343
0.014045185409486294,0.014045185409486294,0.014045185409486294,0.0,0.0,0.0,-37.38090896606445,43.13658905029297,513.1563720703125,33.499417888208804
0.010958242230117321,0.010958242230117321,0.0,0.0,0.0,0.0,-8.794251441955566,20.827104568481445,452.4011535644531,1139.6710229018051
0.01810550130903721,0.01810550130903721,0.01810550130903721,0.0,0.0,0.0,-14.178638458251953,41.52829360961914,484.5864562988281,412.85088045184085
1.0,1.0,1.0,0.0,0.0,0.0,-22.75664520263672,29.320697784423828,440.7801513671875,821.2028156747837
0.012847096659243107,0.012847096659243107,0.012847096659243107,0.012847096659243107,0.012847096659243107,0.0,-8.091444969177246,26.41193962097168,440.353271484375,884.3306479918534
0.0062617151997983456,0.0062617151997983456,0.0062617151997983456,0.0,0.0,0.0,-10.87917709350586,19.650346755981445,418.3080749511719,104.57526778010978
1.0,1.0,1.0,0.0,0.0,0.0,-20.696748733520508,52.54476547241211,406.0615539550781,206.2934136487634
0.012297793291509151,0.012297793291509151,0.012297793291509151,0.012297793291509151,0.012297793291509151,0.0,-24.084508895874023,44.55388259887695,391.7434387207031,22.90984604392981
0.009338929317891598,0.009338929317891598,0.009338929317891598,0.0,0.0,0.0,-11.801630020141602,20.53944206237793,459.5379333496094,896.7582269241256
0.0019194220658391714,0.0019194220658391714,0.0,0.0,0.0,0.0,-25.253734588623047,31.71389389038086,428.27685546875,306.94542022227523
0.005278025753796101,0.005278025753796101,0.005278025753796101,0.0,0.0,0.0,-35.09365463256836,45.97774124145508,534.2294921875,67.51309371194752
0.0478946678340435,0.0478946678340435,0.0478946678340435,0.0,0.0,0.0,-17.899980545043945,33.12372589111328,387.8725891113281,152.305893169985
0.018593139946460724,0.018593139946460724,0.0,0.0,0.0,0.0,-19.753103256225586,39.33794021606445,567.618896484375,633.5309014158232
0.0030137975700199604,0.0030137975700199604,0.0030137975700199604,0.0,0.0,0.0,-16.13547134399414,17.828594207763672,481.92730712890625,198.74021285742378
0.01282873097807169,0.01282873097807169,0.01282873097807169,0.01282873097807169,0.01282873097807169,0.0,-18.9404239654541,17.937744140625,366.26300048828125,976.2039388276967
0.0009408358600921929,0.0009408358600921929,0.0009408358600921929,0.0,0.0,0.0,-23.47963523864746,21.47822380065918,553.5657348632812,610.8053061093211
0.0151247289031744,0.0151247289031744,0.0151247289031744,0.0,0.0,0.0,-12.73845386505127,22.471616744995117,451.3272705078125,48.713523256528454
1.0,1.0,1.0,0.0,0.0,0.0,-15.839784622192383,40.46051788330078,454.7521057128906,1309.4507192013912
0.0072446223348379135,0.0072446223348379135,0.0072446223348379135,0.0,0.0,0.0,-14.00252628326416,37.40785217285156,448.5629577636719,95.4088460801717
0.0023862177040427923,0.0023862177040427923,0.0023862177040427923,0.0023862177040427923,0.0023862177040427923,0.0,-23.440223693847656,27.771249771118164,465.1053466796875,81.57055698811287
0.006257124710828066,0.006257124710828066,0.0,0.0,0.0,0.0,-35.991119384765625,19.3513240814209,426.1926574707031,120.48946843222222
0.012399159371852875,0.012399159371852875,0.012399159371852875,0.0,0.0,0.0,-19.12921714782715,47.35476303100586,382.4209899902344,737.4035834880951
1.0,1.0,0.0,0.0,0.0,0.0,-14.22785758972168,27.375202178955078,455.19281005859375,631.780889132291
0.06867555528879166,0.06867555528879166,0.06867555528879166,0.0,0.0,0.0,-7.194698333740234,42.817420959472656,412.716064453125,101.090097817114
1.0,1.0,1.0,0.0,0.0,0.0,-11.912337303161621,17.732357025146484,412.8167419433594,1500.2416004877969
1.0,1.0,1.0,0.0,0.0,0.0,-10.692078590393066,40.1392707824707,503.2002258300781,466.3787713605586
0.009409507736563683,0.009409507736563683,0.009409507736563683,0.0,0.0,0.0,-13.248082160949707,24.769603729248047,482.3316345214844,478.8923829635101
0.017304809764027596,0.017304809764027596,0.017304809764027596,0.0,0.0,0.0,-26.98353385925293,17.995502471923828,446.8536376953125,608.9940938594985
0.003693237202242017,0.003693237202242017,0.003693237202242017,0.0,0.0,0.0,-37.7302360534668,25.860454559326172,392.08856201171875,72.72372653574344
1.0,1.0,0.0,0.0,0.0,0.0,-12.918187141418457,19.2957706451416,522.2821044921875,756.824549128426
1.0,1.0,1.0,0.0,0.0,0.0,-24.887615203857422,25.55270004272461,566.5716552734375,921.790347754104
0.014565452001988888,0.014565452001988888,0.0,0.0,0.0,0.0,-36.667015075683594,36.22897720336914,557.1668701171875,798.333454792952
0.0008284150972031057,0.0008284150972031057,0.0008284150972031057,0.0,0.0,0.0,-19.311887741088867,25.211265563964844,391.4320068359375,388.8647684449334
0.044645410031080246,0.044645410031080246,0.0,0.0,0.0,0.0,-19.25450897216797,29.544519424438477,467.3865661621094,173.39703355906641
0.04751908779144287,0.04751908779144287,0.04751908779144287,0.0,0.0,0.0,-24.25261878967285,37.094566345214844,369.8160400390625,229.99721009135985
0.10561133176088333,0.10561133176088333,0.0,0.0,0.0,0.0,-19.59244728088379,35.14863586425781,501.5039978027344,74.32523162110529
0.004211850930005312,0.004211850930005312,0.004211850930005312,0.0,0.0,0.0,-23.87748146057129,20.271690368652344,422.84527587890625,116.13648392180488
1.0,1.0,1.0,0.0,0.0,0.0,-13.179788589477539,30.75071907043457,404.8323974609375,1303.7371265084034
0.0045969304628670216,0.0045969304628670216,0.0,0.0,0.0,0.0,-31.417221069335938,52.23733139038086,418.8668518066406,96.78616344875171
1.0,1.0,0.0,0.0,0.0,0.0,-8.22725772857666,18.52397346496582,466.8672790527344,1027.0036294940858
0.013493054546415806,0.013493054546415806,0.013493054546415806,0.0,0.0,0.0,-22.055574417114258,22.62774658203125,422.3836669921875,650.663651255438
1.0,1.0,1.0,0.0,0.0,0.0,-23.835268020629883,23.147157669067383,500.5951232910156,679.8774780626759
1.0,1.0,0.0,0.0,0.0,0.0,-8.868949890136719,21.353994369506836,389.73370361328125,1204.5573184118332
0.017049724236130714,0.017049724236130714,0.017049724236130714,0.0,0.0,0.0,-41.111515045166016,28.225778579711914,413.6928405761719,309.5114938580706
0.022487998008728027,0.022487998008728027,0.022487998008728027,0.0,0.0,0.0,-33.1162223815918,50.77685546875,529.5321044921875,540.1050686662472
0.02377823367714882,0.02377823367714882,0.02377823367714882,0.0,0.0,0.0,-29.36774253845215,49.111351013183594,467.0574035644531,363.07878194867106
1.0,1.0,1.0,0.0,0.0,0.0,-18.470666885375977,23.357114791870117,439.0943298339844,1310.505251431572
0.011570879258215427,0.011570879258215427,0.011570879258215427,0.0,0.0,0.0,-25.014677047729492,35.90322494506836,422.62420654296875,903.3518107462214
0.002642613835632801,0.002642613835632801,0.002642613835632801,0.0,0.0,0.0,-24.721323013305664,26.604671478271484,554.978515625,191.24527725490515
1.0,1.0,1.0,0.0,0.0,0.0,-10.333478927612305,23.8396053314209,444.4144592285156,557.3739811421368
0.013496887870132923,0.013496887870132923,0.013496887870132923,0.0,0.0,0.0,-16.050273895263672,38.17091369628906,511.2937316894531,43.57786655799375
1.0,1.0,1.0,0.0,0.0,0.0,-31.446575164794922,48.81881332397461,432.82623291015625,408.8184382515594
0.012910647317767143,0.012910647317767143,0.012910647317767143,0.0,0.0,0.0,-7.74188756942749,39.029850006103516,535.55712890625,35.07389112035791
0.002777921035885811,0.002777921035885811,0.002777921035885811,0.0,0.0,0.0,-19.628324508666992,34.33399963378906,536.6282348632812,205.2847364994168
0.00367726176045835,0.00367726176045835,0.00367726176045835,0.00367726176045835,0.00367726176045835,0.0,-36.410640716552734,24.521629333496094,377.45489501953125,198.88280237839902
1.0,1.0,0.0,0.0,0.0,0.0,-11.628728866577148,51.27527618408203,406.04974365234375,751.9609518410471
0.012541073374450207,0.012541073374450207,0.012541073374450207,0.0,0.0,0.0,-10.856035232543945,20.986669540405273,438.9237976074219,517.8271509299325
0.0012613598955795169,0.0012613598955795169,0.0012613598955795169,0.0,0.0,0.0,-34.65471649169922,26.816247940063477,522.6663818359375,549.8815704166159
0.007489655166864395,0.007489655166864395,0.0,0.0,0.0,0.0,-15.444100379943848,19.254318237304688,399.83477783203125,834.1224276389578
0.005346786696463823,0.005346786696463823,0.005346786696463823,0.0,0.0,0.0,-26.386903762817383,30.364439010620117,450.27325439453125,36.326165385398866
1.0,1.0,1.0,0.0,0.0,0.0,-40.14130783081055,37.5184440612793,464.8694152832031,783.0244266769932
1.0,1.0,0.0,0.0,0.0,0.0,-11.895922660827637,36.379940032958984,363.7660827636719,751.8004663078933
0.015327711589634418,0.015327711589634418,0.015327711589634418,0.0,0.0,0.0,-30.153480529785156,41.16046142578125,437.4974060058594,29.336593667528376
0.03549032285809517,0.03549032285809517,0.0,0.0,0.0,0.0,-41.93540954589844,18.04187774658203,444.0062561035156,312.8951273404048
0.009754793718457222,0.009754793718457222,0.009754793718457222,0.0,0.0,0.0,-16.886186599731445,25.940658569335938,535.3875732421875,1251.5885088578334
0.007593914400786161,0.007593914400786161,0.0,0.0,0.0,0.0,-15.576398849487305,32.7060546875,420.00848388671875,114.76471291423456
0.0027860132977366447,0.0027860132977366447,0.0027860132977366447,0.0,0.0,0.0,-30.211851119995117,34.19574737548828,480.5218811035156,175.24653726365983
0.001592166954651475,0.001592166954651475,0.001592166954651475,0.001592166954651475,0.001592166954651475,0.0,-33.391021728515625,24.279157638549805,478.9143981933594,206.22030406627306
0.01375838927924633,0.01375838927924633,0.0,0.0,0.0,0.0,-26.544187545776367,29.815778732299805,485.0745849609375,867.6006924219736
0.0029351774137467146,0.0029351774137467146,0.0029351774137467146,0.0,0.0,0.0,-18.15073013305664,17.94561767578125,571.3553466796875,100.10769505021314
0.015275982208549976,0.015275982208549976,0.015275982208549976,0.0,0.0,0.0,-27.22747802734375,28.3795166015625,570.826416015625,634.7550918973496
0.03201651945710182,0.03201651945710182,0.03201651945710182,0.0,0.0,0.0,-14.17381477355957,25.03516960144043,514.0243530273438,225.50561262319164
0.0013522484805434942,0.0013522484805434942,0.0013522484805434942,0.0013522484805434942,0.0013522484805434942,0.0,-9.245356559753418,23.468820571899414,420.1427917480469,540.9407537363378
0.061185725033283234,0.061185725033283234,0.061185725033283234,0.0,0.0,0.0,-29.068599700927734,45.40821075439453,466.9355163574219,126.49355197584158
0.04029344767332077,0.04029344767332077,0.0,0.0,0.0,0.0,-41.54243469238281,27.626535415649414,408.0114440917969,11.56087335872082
0.09603022038936615,0.09603022038936615,0.09603022038936615,0.0,0.0,0.0,-45.72779083251953,26.384765625,564.85693359375,128.03749170756382
0.010531666688621044,0.010531666688621044,0.010531666688621044,0.0,0.0,0.0,-26.46722984313965,18.85129165649414,482.75,438.28242328255425
0.007861888036131859,0.007861888036131859,0.007861888036131859,0.0,0.0,0.0,-28.195789337158203,40.70998001098633,467.8672180175781,90.89669895298486
0.0008880848763510585,0.0008880848763510585,0.0008880848763510585,0.0,0.0,0.0,-39.022216796875,20.96200180053711,573.7787475585938,742.822817000103
1.0,1.0,0.0,0.0,0.0,0.0,-27.998674392700195,22.50225830078125,410.55841064453125,780.7199404943797
0.0031910191755741835,0.0031910191755741835,0.0031910191755741835,0.0,0.0,0.0,-28.750385284423828,23.889320373535156,477.1720275878906,120.66568549406145
0.0029738282319158316,0.0029738282319158316,0.0,0.0,0.0,0.0,-10.114472389221191,17.98042106628418,455.46209716796875,214.09848460545484
0.0013830499956384301,0.0013830499956384301,0.0,0.0,0.0,0.0,-22.151390075683594,23.84839630126953,473.2646179199219,442.2804337556507
0.012637265957891941,0.012637265957891941,0.0,0.0,0.0,0.0,-22.75356674194336,38.90374755859375,368.31097412109375,48.04762829061177
0.02890642173588276,0.02890642173588276,0.02890642173588276,0.0,0.0,0.0,-39.458316802978516,43.37913513183594,451.9434509277344,427.38745936368093
0.011923909187316895,0.011923909187316895,0.011923909187316895,0.0,0.0,0.0,-8.750886917114258,31.910198211669922,504.3149108886719,800.8811691179507
0.02565024048089981,0.02565024048089981,0.02565024048089981,0.0,0.0,0.0,-14.313565254211426,21.438852310180664,510.69134521484375,450.9140986122904
0.007380834314972162,0.007380834314972162,0.007380834314972162,0.007380834314972162,0.007380834314972162,0.0,-10.879907608032227,21.559629440307617,383.9396057128906,94.9137080370243
0.009496013633906841,0.009496013633906841,0.009496013633906841,0.0,0.0,0.0,-12.122201919555664,31.175846099853516,369.23248291015625,1113.791404350586
1.0,1.0,1.0,0.0,0.0,0.0,-9.262843132019043,19.44125747680664,487.5405578613281,909.042386576279
0.011590813286602497,0.011590813286602497,0.0,0.011590813286602497,0.0,0.011590813286602497,-23.21459197998047,23.364280700683594,465.1292419433594,808.3098406485253
0.0063963704742491245,0.0063963704742491245,0.0,0.0,0.0,0.0,-30.563220977783203,20.005189895629883,564.5533447265625,1791.563002895756
0.003483910346403718,0.003483910346403718,0.0,0.0,0.0,0.0,-20.45564079284668,22.304058074951172,361.1480712890625,185.38991322405315
1.0,1.0,1.0,0.0,0.0,0.0,-13.253795623779297,24.801311492919922,490.4368591308594,737.9640520782588
1.0,1.0,0.0,0.0,0.0,0.0,-11.921367645263672,17.745798110961914,449.5935363769531,1500.2416004877969
0.00886202696710825,0.00886202696710825,0.00886202696710825,0.0,0.0,0.0,-10.574167251586914,24.087862014770508,485.2962646484375,162.67067450658757
0.0009170575649477541,0.0009170575649477541,0.0009170575649477541,0.0,0.0,0.0,-38.18226623535156,36.359825134277344,404.18780517578125,504.50175553177684
0.0009683178504928946,0.0009683178504928946,0.0009683178504928946,0.0,0.0,0.0,-8.951473236083984,33.407470703125,398.2908630371094,554.3358700775713
0.010599431581795216,0.010599431581795216,0.0,0.0,0.0,0.0,-15.763998031616211,26.86851692199707,506.4824523925781,1038.2730388759255
0.010361370630562305,0.010361370630562305,0.010361370630562305,0.0,0.0,0.0,-16.409074783325195,23.346824645996094,514.2222290039062,260.15623461702853
0.0051129828207194805,0.0051129828207194805,0.0051129828207194805,0.0051129828207194805,0.0051129828207194805,0.0,-15.913494110107422,26.4299259185791,373.0208435058594,64.63960024164739
1.0,1.0,1.0,0.0,0.0,0.0,-35.283756256103516,33.77397155761719,554.3023071289062,722.9625222990621
0.006713481619954109,0.006713481619954109,0.006713481619954109,0.006713481619954109,0.006713481619954109,0.0,-15.670599937438965,28.12137794494629,397.37310791015625,57.80286888452243
0.003168428083881736,0.003168428083881736,0.003168428083881736,0.0,0.0,0.0,-26.798370361328125,33.261905670166016,496.18927001953125,195.04862886288896
0.035345327109098434,0.035345327109098434,0.035345327109098434,0.0,0.0,0.0,-20.952198028564453,42.12836456298828,570.9024658203125,303.2034515714305
